2016,1,1,金,5.7,10.6,2.1,晴,晴一時曇,4.0
2016,1,2,土,6.7,12.9,1.8,曇時々晴,曇後時々晴,9.0
2016,1,3,日,9.3,15.8,4.7,晴後一時曇,晴,6.3
2016,1,4,月,10.2,16.0,5.3,晴時々曇,晴一時曇,3.8
2016,1,5,火,8.2,12.2,4.9,晴後曇時々雨,曇,5.0
2016,1,6,水,8.9,12.9,5.9,曇,曇後一時晴,10.0
2016,1,7,木,7.7,11.0,5.5,曇一時雨後晴,晴,7.3
2016,1,8,金,6.4,10.4,2.1,曇一時晴,曇後晴,7.5
2016,1,9,土,6.3,11.5,2.5,晴,晴,3.0
2016,1,10,日,6.5,12.3,1.6,晴後一時曇,曇時々晴,6.0
2016,1,11,月,7.5,12.8,3.5,晴時々曇,曇後一時晴,7.5
2016,1,12,火,6.3,9.7,3.1,晴一時曇,晴時々曇,7.8
2016,1,13,水,4.7,9.4,1.3,晴後時々曇,晴,6.8
2016,1,14,木,5.1,11.1,0.5,晴,晴,3.0
2016,1,15,金,4.8,10.1,0.7,晴,晴,3.3
2016,1,16,土,4.4,9.8,0.7,晴後時々曇,晴後時々曇,3.0
2016,1,17,日,5.6,9.2,0.8,曇,雨一時曇,10.0
2016,1,18,月,8.1,10.7,4.9,曇時々雨,晴一時雨、みぞれを伴う,7.8
2016,1,19,火,2.0,5.2,-0.4,晴後一時雪,晴後雪,3.3
2016,1,20,水,1.6,5.4,-1.7,雪後雨一時晴、みぞれを伴う,曇一時雨後晴,7.3
2016,1,21,木,3.6,6.9,0.2,晴後曇,曇,7.5
2016,1,22,金,4.2,8.8,1.2,晴一時曇,曇,7.3
2016,1,23,土,3.5,6.7,1.0,曇後一時雨,曇後晴,10.0
2016,1,24,日,-0.5,2.2,-3.5,晴,晴後雪,1.5
2016,1,25,月,0.8,6.5,-4.1,晴一時雪,快晴,3.0
2016,1,26,火,3.0,9.4,-2.5,晴時々曇,晴一時曇,6.8
2016,1,27,水,6.1,11.9,1.3,晴後薄曇,晴,6.0
2016,1,28,木,6.5,12.0,0.6,晴後曇,雨一時曇,8.0
2016,1,29,金,7.3,8.3,6.3,大雨,雨後時々曇,10.0
2016,1,30,土,7.7,10.3,5.9,曇,曇,10.0
2016,1,31,日,7.7,12.3,5.0,晴時々曇,曇,7.8
2016,2,1,月,6.1,8.1,4.0,曇,曇後一時晴,10.0
2016,2,2,火,5.1,10.3,2.5,晴時々曇,晴時々曇,7.0
2016,2,3,水,4.0,8.2,0.9,曇後一時雨、あられを伴う,晴後一時曇,6.8
2016,2,4,木,4.8,11.0,-0.2,晴後曇,曇後晴,7.8
2016,2,5,金,6.2,12.0,1.5,薄曇一時晴,晴一時薄曇,5.0
2016,2,6,土,5.4,10.8,1.9,薄曇後一時晴,晴後時々曇,6.5
2016,2,7,日,3.6,8.0,0.3,曇時々みぞれ後晴、あられを伴う,快晴,3.5
2016,2,8,月,4.3,11.2,-2.0,快晴,晴時々曇,1.8
2016,2,9,火,5.1,10.3,2.5,晴時々雨,晴時々雨,6.5
2016,2,10,水,4.6,9.2,2.0,晴時々雨一時雪,晴,4.5
2016,2,11,木,5.7,12.9,0.0,快晴,快晴,0.5
2016,2,12,金,9.0,14.7,2.9,晴後曇,曇時々雨,6.0
2016,2,13,土,12.6,16.3,9.9,曇後雨,大雨,10.0
2016,2,14,日,14.9,21.8,10.4,曇一時雨,曇時々雨,9.5
2016,2,15,月,6.0,10.4,2.6,曇後晴,曇一時雨、みぞれを伴う,9.0
2016,2,16,火,4.2,8.6,0.9,晴後一時曇,晴後曇,4.5
2016,2,17,水,4.7,8.6,1.8,晴,快晴,4.5
2016,2,18,木,5.3,12.1,-0.7,快晴,晴,0.8
2016,2,19,金,8.5,15.4,1.8,晴後薄曇,曇一時晴,4.5
2016,2,20,土,8.5,10.0,7.7,雨,曇時々雨,10.0
2016,2,21,日,6.7,10.2,3.0,曇時々晴後一時雨,晴後曇,5.8
2016,2,22,月,6.0,9.4,2.1,曇,曇,10.0
2016,2,23,火,8.0,11.6,4.8,曇一時晴,曇一時晴,8.8
2016,2,24,水,4.6,7.9,1.8,晴時々雨後一時雪,晴,6.5
2016,2,25,木,4.3,10.5,-0.1,晴,晴,3.3
2016,2,26,金,4.7,10.1,0.3,晴後一時曇,晴,4.0
2016,2,27,土,7.4,14.4,0.8,晴後時々曇,曇後晴,6.8
2016,2,28,日,9.8,16.5,3.8,快晴,曇時々晴,1.8
2016,2,29,月,6.5,10.0,0.0,雨一時曇,晴時々雪,7.5
2016,3,1,火,1.8,5.7,-0.5,晴時々雪,晴,4.0
2016,3,2,水,4.6,10.5,-0.7,晴後一時曇,快晴,4.0
2016,3,3,木,8.0,15.8,1.1,晴,快晴,0.8
2016,3,4,金,11.8,19.7,3.7,晴後一時曇,曇後時々雨,4.5
2016,3,5,土,14.9,21.4,11.0,曇後一時晴,晴一時曇,8.8
2016,3,6,日,16.2,21.7,10.3,曇,曇,7.5
2016,3,7,月,16.5,20.9,13.1,曇後一時晴,晴,7.5
2016,3,8,火,13.7,19.0,10.5,曇一時晴,曇,7.5
2016,3,9,水,8.9,12.4,6.7,雨一時曇,曇時々雨,9.8
2016,3,10,木,7.1,10.1,5.6,曇後一時雨,曇後一時晴,10.0
2016,3,11,金,6.2,11.6,2.9,晴一時曇,晴,6.8
2016,3,12,土,5.8,12.2,1.0,晴,晴後一時曇,3.5
2016,3,13,日,7.9,14.7,1.9,曇一時晴,雨,8.5
2016,3,14,月,6.7,8.2,5.2,雨時々曇,雨一時晴,9.5
2016,3,15,火,6.9,11.3,3.2,曇後晴,晴後一時薄曇,5.5
2016,3,16,水,7.7,14.7,1.3,曇,薄曇後晴,8.3
2016,3,17,木,12.3,20.9,4.4,晴,薄曇,4.3
2016,3,18,金,13.4,19.6,7.0,曇一時晴後時々雨,雨,10.0
2016,3,19,土,14.2,18.8,10.7,曇時々雨,曇,9.8
2016,3,20,日,10.4,14.3,8.0,曇後一時晴,曇一時雨,9.5
2016,3,21,月,8.9,13.8,5.5,晴,快晴,3.5
2016,3,22,火,9.8,18.1,2.2,晴後一時薄曇,晴時々薄曇,2.5
2016,3,23,水,11.2,19.1,6.3,薄曇時々晴,曇,7.8
2016,3,24,木,8.5,12.1,5.8,曇時々晴,曇後晴,9.8
2016,3,25,金,6.4,11.5,3.6,曇時々晴,晴一時薄曇,8.3
2016,3,26,土,7.0,14.0,1.7,晴一時曇,晴後一時薄曇,4.0
2016,3,27,日,9.3,17.2,2.6,晴後時々曇一時雨,曇時々晴一時雨,7.8
2016,3,28,月,9.7,14.7,6.0,晴一時雨、あられを伴う,快晴,5.0
2016,3,29,火,11.4,18.1,4.0,晴後薄曇,曇後一時晴,5.3
2016,3,30,水,14.0,20.3,8.2,薄曇一時晴,晴時々薄曇,9.0
2016,3,31,木,15.6,22.3,8.8,薄曇一時晴,曇後時々雨,8.8
